id,name,popularity
1572137,Michael Delgado,1.96
2834696,Fernand Amandi,0.828
1370709,Ann Louise Bardach,2.009
2834697,Mitchell Berger,1.38
2834698,Brad Blakeman,0.6
2834699,Al Cárdenas,0.6
2834700,Jeff Garcia,0.6
2834701,Joe Geller,0.6
2834702,Raul Martinez,0.6
1876848,Corey Millar,1.499
2220158,Abdul Alshareef,1.4
3110993,Paul Murphy,0.6
3372565,Florence Adebambo,0.696
3650320,Joseph Palmer,1.4
3882073,Enny Buono,0.6
1424710,Kristin Condon,3.079
2015139,Shelby Alayne Antel,1.62
1454355,Ed Morrone,5.772
1806280,Danielle Gross,1.4
2808124,Wanna Choy,0.6
2600509,Jessica Alexander,12.288
1437586,Kaine Zajaz,2.827
1937598,Richard Keep,1.429
3257056,Rina Mahoney,3.191
1794529,Walter van Dyk,2.792
2710324,Andrew Steele,1.4
55247,Judith Belushi-Pisano,4.533
1885371,Maisie Merlock,1.473
3270636,Caito Aase,0.6
1870247,Andrew Bailes,0.6
2786862,Jessica Ambuehl,1.4
3326340,Cate Rio,0.694
4418518,Leslie Lux,0.6
1506836,Shannon McInnis,0.6
2895589,Anna Cobb,8.792
64141,David Gordon Green,24.265
69055,Jessica Harper,11.308
3505223,Kendle Coffey,1.4
1232487,Malachi Weir,11.634
2563029,Matthew Finlan,11.589
1710334,Daniel Diemer,8.036
1234922,Barry W. Levy,6.832
2008444,Tilda Del Toro,2.437
163671,Will Lyman,7.972
1355923,Jeremiah Kissel,1.669
1552546,Mike McNally,0.6
2853028,Margaret Aitken,0.6
2830428,Yamiche Alcindor,1.932
2853029,James M. Baker,0.6
1887455,Fin Argus,17.63
227571,Vivien Endicott Douglas,15.452
2549384,Carl Hart,0.6
2932644,Koe Rodriguez,3.153
2932647,Corey Pegues,1.96
2932648,Samson Styles,3.842
1155324,Felipe Luciano,4.841
3412392,Dylan Fitzmaurice-Brady,1.62
1779362,Michael-David McKernan,8.259
42836,Marie Mullen,6.367
1614372,Amy Conroy,1.38
1931063,Seán Doyle,1.4
1912057,Marie Wagenman,7.378
2705487,Olivia Taylor,1.42
78602,Jean Effron,9.549
2314445,Ellen Humphreys,10.7
2295755,Ethan William Childress,10.569
1716590,Jessica Mikayla Adams,8.221
3333309,Braxton Baker,0.6
1375195,Spencer Bogaert,6.989
1142987,Tobias Kersloot,3.445
3071953,Omar Alwan,0.6
1272316,Arent-Jan Linde,1.932
2176438,Anna Keuning,2.188
1275841,Roos Drenth,0.6
3493667,Shawn van der Veer,0.98
3493668,Thieu Kessels,1.22
3148945,Bram Klappe,2.755
1489288,Anna Konkle,28.767
1818442,Elisha Henig,5.538
2201317,Aimee Lou Wood,21.291
2620963,Alisa Erlikh,1.4
3035505,Elyse Saunders,0.6
3537017,Flo Crowe,0.608
4018466,Joe Gray,0.6
4018873,Loveday Twomlow,0.98
2220622,Morgan Val Baker,1.473
2360091,Amanda Rawling,0.6
4018874,Dion Star,0.6
2248441,River Gallo,1.38
4016881,Alicia Roth Weigel,1.96
2330123,Sean Saifa Wall,3.961
196334,Julie Cohen,4.996
220620,Alyssa Sutherland,33.479
3128781,Gabrielle Echols,1.96
3128782,Nell Fisher,5.13
2049279,Milan Ray,1.509
2138132,Johanna Colón,5.919
2338159,Bella Higginbotham,1.778
2055323,Ashley Brooke,1.4
6591,Chris Isaak,22.295
1852705,C.H. Evans,2.744
1686828,Sandra Kinder,1.62
128597,Rick Aiello,7.618
1852704,Elizabeth McCarthy,0.98
2984872,Steven Beard,1.094
56848,Gary Bullock,6.706
7487,David Bowie,17.966
1171612,Percelle Ascott,7.026
1346535,Samson Kayo,8.027
1753029,Dee Kaate,2.744
2569258,Garcia Alicia Brown,1.4
2569259,Adwoa Akoto,0.98
2569261,Destinee Anthony,2.744
1700995,Cassie Clare,19.408
1700998,Clara Read,2.723
2575995,Richard Wershe Jr.,0.98
2064102,Scott M. Burnstein,0.6
2575996,Johnny Curry,0.6
1223675,Chris Hansen,11.157
2575997,Kevin Dietz,0.6
2575998,Herm Groman,0.98
2575993,Seth Ferranti,0.98
1249617,Tal Zimerman,1.4
1194699,Joe Begos,6.659
58245,Don Coscarelli,9.673
57865,Álex de la Iglesia,19.767
2679,David Hackl,13.758
3631223,Felix Kammerer,4.316
1111158,Albrecht Schuch,20.535
1820948,Aaron Hilmer,16.13
1818302,Moritz Klaus,1.219
2951325,Adrian Grünewald,0.98
212930,Edin Hasanović,16.115
19361,Thibault de Montalembert,24.627
1411011,Andreas Döhler,11.157
1224255,Nathan Darrow,11.752
1211473,Eugene Kotlyarenko,6.649
1394280,Caroline Hebert,7.434
1168912,Nick Corirossi,3.189
1968769,Paige Elkington,2.68
1423290,Vishwam Velandy,1.96
1338149,Elisha Drons,0.932
1968770,Casey Jane Ellison,2.36
1968771,Brian Lee Hughes,0.6
1656863,Ray Chase,4.438
81839,Mozhan Marnò,29.002
1443478,Adrienne C. Moore,3.944
76029,Courtenay Taylor,11.213
64305,Terra Vnesa,8.67
1442051,Victor Zinck Jr.,22.333
75814,Sean Skene,10.298
3767058,Chris Egan,0.828
3767059,Larissa Brown,1.38
3767060,Cory Kennedy,0.6
3767061,Illyse Singer,1.4
3767063,B.P. Fallon,0.6
2777831,Ali Webb,2.478
2433983,Deborah Ferguson,0.6
1183795,Kevin Doree,0.6
2433984,Fox Rose,0.98
2193753,Jenna Harvey,3.504
1423755,Bryan Price,0.98
2194120,Jack Murillo,0.606
2193745,Sara Catherine Bellamy,3.063
2194121,Savannah DesOrmeaux,1.4
1178781,Carol Jean Wells,6.632
2481064,Jessica Chancellor,9.187
2655892,Stevonte Hart,1.932
97798,Don Scribner,8.52
181778,John Littlefield,8.344
2760664,Mikaela Gilden,0.84
2502703,Alyson Gorske,32.086
2123914,Jon Herrmann,1.4
2702878,Tahlia Jade Holt,1.4
1840498,Korey Williams,1.4
2702880,Pennyanne Lace,0.6
61792,Richard Huggett,5.886
2702881,Kabir Singh,0.828
91563,Ozzie Devrish,3.536
2342629,Yumarie Morales,1.38
2526049,Bella Wholey Ortiz,5.286
3761488,Joseph Avery,0.6
2814917,Catherine McCafferty,0.851
2311924,Hadley Robinson,24.619
2495673,GaTa,3.069
1446860,Matthew Patrick Davis,10.157
74225,Jaymes Butler,7.16
3340764,Sophie Sörensen,1.96
3646608,Rachel Fowler,0.98
1453290,J.R. Esposito,7.848
3944087,Zaela Rae,2.18
2016864,Alex Cazares,10.384
1757530,Julyza Commodore,0.98
2760821,Bill Rogers,1.221
2310369,Crystal Monee Hall,0.6
2645967,Kojo Littles,0.972
2645968,Allen Rene Louis,1.38
52779,Ryan Murphy,27.299
2347923,Stephen Amethyst Peck,1.4
2777834,Louie Kurtzman,1.22
1881873,Stephen O'Neil Martin,1.4
1735636,Leah Procito,2.405
2159816,Phillip Lewitski,1.887
2818304,Alyssa Wapanatâhk,8.12
1142961,Gail Maurice,7.858
4147963,Carla-Rae,1.38
1255057,Kenji Fitzgerald,9.459
74932,Paige Turco,33.074
1688100,Olivia Washington,6.118
3632393,London Covington,0.6
1311361,Robb Derringer,13.136
2917179,Johan Rockström,0.98
3914412,Elena Bennett,3.787
3638681,Terry Hughes,0.6
2633323,Maria Neira,2.744
3914417,Anne Larigauderie,1.4
3914419,Cheikh Mbow,2.744
3914423,Carlos Nobre,0.6
1469323,Veerabhadran Ramanathan,0.6
67123,William Kircher,8.755
2837399,Tori kostic,1.646
2793263,Meghan Hanako,2.412
2332189,Jairus Carey,0.6
2191337,Chris Barry,1.467
1496732,David Lee Hess,1.699
2259152,Riley Dandy,10.475
1721096,Sam Delich,3.36
1350757,Jonah Ray,17.136
1516815,Leynar Gomez,3.131
1891383,Olivia Trujillo,5.554
3491556,Idzi Dutkiewicz,0.98
2633456,Ellie Piercy,2.744
1370826,Terry Mynott,8.075
3491560,Ryan Samson,1.128
3491561,Ellie Pierce,1.7
1954847,Aaron Mayer,1.932
193042,Gavin Crawford,11.39
292664,Andrea Menard,6.56
1195706,Chris Mackie,1.4
1201386,Matt Hamilton,17.521
117997,Dean Wray,9.667
1057878,Demelza Randall,10.807
1672159,Huma Abedin,2.848
1672160,Amit Bagga,3.842
1672161,Adam S. Barta,2.744
1672162,Sydney Leathers,0.98
1672165,Jordan Zain Weiner,1.55
1695744,Camille Joseph,2.744
1695745,Barbara Morgan,1.4
1695746,Andrew Noh,0.6
1695747,Maura Tracy,0.6
1981966,Charlotte Lindsay Marron,3.174
1555012,Candis Nergaard,1.886
2380033,Adrianna Edwards,1.932
1768967,Sumit Chakravarti,0.6
2011839,Lisa Reynolds,3.953
1093516,Cassie Keller,16.6
154331,Jamie Kaler,6.517
1093518,Diana Hopper,20.256
1093519,Jackelyn Gauci,1.839
1093520,Carlos Faison,0.828
1186919,Koh Jia Ler,1.4
112477,Christopher Lee Ming-Shun,17.69
2445117,Yang Shi Bin,0.6
2561794,Brayden Koh,0.728
1396125,Wyatt Ralff,1.712
150932,Robert C. Kirk,9.933
1870972,Borisa Tyutyundzhieva,3.682
1073327,Camilla Arfwedson,16.181
1910056,Rosie Holden,2.239
1081468,Simon Ginty,7.983
1081470,Amy Lennox,8.267
935050,James Howson,1.4
2598374,Solomon Glave,1.4
1463866,Shannon Beer,1.441
2598375,Paul Hilton,0.6
1866091,Lee Shaw,1.4
133091,Xavier Lafitte,9.181
149223,Laura Smet,13.996
1156455,Marie de Villepin,1.22
212080,Ruben Alves,2.302
1167748,Astrid Whettnall,8.295
15481,Marianne Basler,10.128
1876847,Emily Flain,2.974
1434163,Ian O'Reilly,5.379
1876843,James Stockdale,1.96
1712,Damian O'Hare,14.178
3528225,Catherine Engelbrecht,0.6
89450,Larry Elder,12.219
1428427,Eric Metaxas,1.96
2161106,Sebastian Gorka,2.16
2756880,Debbie D'Souza,1.141
3552669,Gregg Phillips,0.6
3552672,Charlie Kirk,1.96
3534266,Hans von Spakovsky,0.6
3968886,Damian Young,0.6
1551677,Joe Sugg,5.379
2524465,Julie Atherton,1.4
2353461,Eva Reign,1.8
3164078,Abubakr Ali,5.379
3092072,Courtnee Carter,1.515
3634114,Grant Reynolds,0.6
3318068,Alec Ludacka,1.96
3634111,Noah Pacht,1.4
2732178,Naveen Paddock,2.744
1850596,Lenora Nemetz,0.6
1597386,Sheila Flitton,4.606
1907071,Bríd Ní Neachtain,4.755
1564691,Sophie Kargman,4.624
1444795,Susan Wilder,5.552
156038,Lindsey Ginter,10.097
1424138,Robbie Goldstein,0.637
2803710,Mason Thames,7.348
1694113,Troy Rudeseal,2.484
3586928,Miguel Cazarez Mora,6.136
3609422,Rebecca Clarke,3.0
2706071,J. Gaven Wilde,7.269
1813472,Vivien Lyra Blair,30.702
1713726,Madison Hu,14.935
1912371,Mabel Tyler,1.96
3226957,Leeann Ross,1.4
4071276,Rio Sarah Machado,0.6
128205,Diane Sellers,7.947
1740227,Amin El Gamal,7.162
1500115,Christopher J. Hanke,10.543
1930570,Doug Locke,4.43
10,Bob Peterson,19.564
1385039,Bryan Stevenson,6.114
551989,Nelson George,6.976
3295885,LaToya Ruby Frazier,2.705
2759568,Natalie Himmelberger,2.057
2891467,Samantha Coolidge,2.268
3531264,Ryan Dalton,0.6
2375742,Noyes J. Lawton,1.26
4069615,Kevin Coolidge,0.6
98865,Mark Polonia,8.513
1836851,Kyle Rappaport,2.327
2418023,Carlee Ryski,0.6
2418022,Christopher Heatherington,0.706
2197779,Tedra Rogers,4.179
1183798,Brandon DeWyn,1.38
3125344,John Tasker,0.6
2418024,Austin Baker,0.6
3125345,Shane Ghostkeeper,1.646
1789019,Christopher Thomas,0.6
3491562,Bianca Hendrickse,1.4
545112,Abigail Morgan,2.68
1473777,Luke Kempner,0.6
127451,Johnny Nguyen,26.565
2675920,Lê Y Lan,1.411
63358,Angeline Ball,15.117
2587486,Ericka Roe,2.475
1800026,Shauna Higgins,1.974
3117933,Sorcha Fahy,0.98
2695441,Rory Nolan,0.6
1458328,Helen Jordan,0.98
2077769,Josh Sharp,1.659
2077770,Aaron Jackson,3.332
1564920,Bowen Yang,3.58
2396830,Megan Thee Stallion,22.41
3041277,Oscar Montoya,4.455
155625,Sonya Eddy,18.345
1890583,Caroline Arapoglou,18.029
2664113,Mark Koufos,0.6
2664114,Catherine Howard,0.6
1569271,May Grehan,0.6
2664116,Dayjan Lesmond,0.6
2664117,Derrick Rabethge,0.6
2664119,Erica Sherwood,0.84
1225612,Samantha Hart,1.96
1770577,Prema Cruz,2.701
1283456,Frankie J. Alvarez,4.805
1876740,Camila Perez,2.696
1469243,Daniel K. Isaac,14.23
1450289,Evan Hall,7.675
1501942,Steeve Léonard,3.223
1501941,Orphée Ladouceur-Nguyen,12.907
1501943,Yves Corbeil,3.597
1501944,Evan Manoukian,1.4
1338269,Big Sean,1.312
122474,Jason Mraz,13.402
2091071,Sara Meritt,1.142
3136296,Siohbon Chevy Ebrahimi,0.6
2091075,Denise Bellini,0.6
2091078,John Smith Burns,0.6
2091077,Brad Stein,0.6
2091076,Marty Dasis,0.6
3401555,Art MacHentsen,0.6
3401558,Gregory Smith Burns,0.6
3401559,Jason Muriglio,0.6
1278428,Alice Bellagamba,3.871
1778446,Nav Ghotra,3.387
2203397,Sam Mane,0.6
84068,Daphne Alexander,4.284
1776084,Federico Riccardo Rossi,0.98
1590307,Lulu Antariksa,8.401
951643,Tobias Jelinek,33.902
179048,Michael Sun Lee,8.28
1783255,Richie Merritt,3.842
116500,Hege Schøyen,22.008
146118,Kåre Conradi,16.639
1671,Sverre Anker Ousdal,4.389
76615,Anne Ryg,4.602
92161,Elsa Lystad,1.96
1926926,Astrid Overå,0.6
2210032,Brandon Schraml,4.453
62282,Mónica Huarte,6.014
1745067,Luis Chávez,0.6
77213,Jane Espenson,13.865
48514,Eric Judor,13.941
1507453,Ava Knighten Santana,3.345
99803,Stormy Daniels,66.426
1384876,Christy Pankhurst,1.127
1073473,David Clatworthy,1.4
1225888,Samantha Bailey,5.072
4736,Cameron Bowen,12.293
1449091,Andrew Elvis Miller,5.379
1220761,Mark Lawson,7.838
2191082,Sana'a Shaik,4.638
1467907,Thamela Mpumlwana,1.562
2015557,Donisha Rita Claire Prendergast,3.623
1513364,Shomari Downer,2.174
1531599,Vic Mensa,15.951
1193151,Killer Mike,8.87
3071703,Arianna Scott,2.948
3071702,Katie Sereika,1.63
2052477,Shayne Hartigan,2.285
3084275,Narek Kirakossian,0.6
3084276,Iria Pickard,0.6
3084277,Rudy Bentz,0.6
3084278,Gregg Marcantel,1.4
1718250,R.J. Wagner,1.018
3084279,Malcolm Green,0.6
1123231,Camille O'Sullivan,1.952
3153284,Hampus Nordenson,1.4
990347,Anki Larsson,7.424
3153285,Kerstin Brunnberg,0.6
231318,Melinda Kinnaman,14.977
557222,Stig Björkman,7.531
3338444,Magnus Almqvist,0.6
1236816,Amali Golden,13.265
2272447,Anthony J. Sharpe,11.031
1380560,Louis Toshio Okada,4.232
2477099,Rumi Kikuchi,5.023
2889050,Anna Kubat,1.4
2889051,Nicole Collett,3.623
2725222,Stu Kirk,0.6
52746,Horacio García Rojas,13.954
3293209,Melissa Pino,3.842
2368829,Galya Vidal,1.96
238139,Fernando Becerril,4.467
3402388,Ruy Gaytan,0.6
2335027,Horacio Villalobos,2.171
116266,David Earl,29.673
1984213,Chris Hayward,1.4
1132566,Lynn Hunter,7.571
2189037,Lowri Izzard,3.922
3396963,Mari Izzard,1.623
2663351,Cara Chase,0.6
3002842,Sunil Patel,0.694
1723573,Alexander Babara,4.112
191377,Bobby C. King,7.367
2860533,Ekaterina Baker,4.0
4075482,Bryan Truong,1.4
2743359,Dylan Flashner,1.4
1356253,Adrienne Lau,3.842
426216,Josh Segarra,45.151
1548298,Mary Lane Haskell,4.557
2797078,Matthew Johnson,1.96
1734932,Selah Kimbro Jones,2.744
166645,Douglas Sills,5.183
2533999,Joy Buolamwini,0.6
1891575,Cathy O'Neil,0.6
2946560,Meredith Broussard,0.6
2577013,Silkie Carlo,0.6
2946561,Virginia Eubanks,0.6
2372059,Ravi Naik,2.832
2946562,Safiya Umoja Noble,1.4
2946563,Zeynep Tufekci,0.6
3686302,Ada Afoluwake Ogunkeye,0.6
3645927,Sophie Alakija,0.6
3686303,Philip Asaya,0.6
1498060,Koloman,0.6
2671789,Cybil Lake,4.445
2015737,Margaret Reed,10.285
1722458,Lily Peterson,9.752
1218124,Al Nazemian,2.744
1376588,Roger Rathburn,2.744
1959029,Damen Corrado,0.6
1216989,Deidre Hall,9.286
1220864,Drake Hogestyn,6.669
1212016,Alison Sweeney,22.393
78740,Jackée Harry,31.317
1237442,Eric Martsolf,1.642
971557,Camila Banus,7.204
207300,Paul Telfer,11.757
234505,Daniel Feuerriegel,15.925
2801229,Richard Johnson,0.6
3331509,Isla Sierck,0.6
3331513,Jed Sierck,0.6
3331514,Felix Torres,0.6
3331516,Viva Torres,0.6
3331517,Raymond Damazo,1.38
1420973,Michael Hilow,2.181
3331519,Michael Melton,0.6
3331521,Joanne Reiner Tucker,0.98
2273500,Tyler Jade Nixon,2.098
1044772,Dionne Lea,0.6
3137253,Annette Lovrien Duncan,0.6
1986494,David Raizor,0.989
15337,John Polson,13.174
2514298,BeBe Bettencourt,6.381
2271522,Omowunmi Dada,2.52
1776825,Jenny Stead,2.435
579551,Lana Del Rey,10.914
1276382,Shaun Ross,1.96
3133525,Jeffrey Wayne Sutherland,2.145
3133526,Lloyd Douglas,0.6
3133527,Jodi Fleischer,1.4
3133528,Kevin Lee Light,1.38
3133529,Jeff Skora,0.6
1680877,Noel Schwab,0.766
3133530,Steve Carnaham,0.6
1541022,Anais Bordier,1.4
1541024,Kanoa Goo,12.156
47670,Cristian Solimeno,9.842
32810,Brian Croucher,4.969
1054379,Christopher Rithin,1.4
1285714,Jack Ashton,3.847
1450404,Ash Avildsen,1.932
1450406,Joseph Cassiere,0.86
1450407,Lorenzo Antonucci,1.165
95649,Bizzy Bone,1.4
73830,K.D. Aubert,14.06
1450408,Rachel Delante,6.654
1894615,Oleg Ivenko,1.562
4793,Chulpan Khamatova,12.897
2233525,Alexey Morozov,1.96
147041,Raphaël Personnaz,13.208
49278,Olivier Rabourdin,23.527
192855,Honeysuckle Weeks,16.471
119093,Callum Mitchell,3.379
125719,Henry Garrett,18.301
1215324,Jacqueline Leonard,3.861
1220022,Prue Clarke,7.531
1375590,Lesley Mackie,7.531
1449394,Peyton Clark,1.96
1226824,Emily Warfield,12.085
207085,Patricia Mizen,8.114
1914431,Aaron Henkin,0.6
99590,Leanna Chamish,6.833
1688103,Richard Cutting,3.077
1914433,Brian St. August,1.932
1762914,Robert Long II,3.842
1650148,Jaden Michael,7.953
1413817,Talitha Luke-Eardley,9.222
1080635,Asen Asenov,6.195
1300641,Joe Gaminara,2.862
1300638,Anthony Ilott,1.609
575735,Danko Jordanov,7.12
1237617,Chris Jarvis,7.126
173786,Joanne McGee,6.259
506745,Carol Goans,0.84
506744,Stewart Carrico,1.538
506743,Ginger Pullman,1.96
487679,Steve Snyder,2.188
506742,Acquah Dansoh,1.96
506741,Matt Palazzolo,2.965
506740,Chris Nolan,1.708
569496,Richard Carmona,1.38
569497,Nick Dunlop,0.6
1112591,Abdallah El Akal,2.268
1058085,Loai Nofi,3.412
53099,Tarik Kopty,2.612
1195667,Jony Arbid,1.38
1113146,Mira Awad,2.705
2396391,Eitan Londner,2.244
2409647,Morad Hassan,0.6
55833,Mariana Ximenes,4.871
1095865,Claudia Ohana,3.458
1128322,Amanda Barker,1.4
1589101,Matilda De Angelis,40.316
124679,Sabrina Impacciatore,9.652
84789,Keythe Farley,4.946
1148415,Jessica Gee-George,12.558
1099682,Steve Staley,2.105
2812109,Kaliayh Rhambo,1.701
1936798,Madison Rojas,2.468
2003778,Jakari Fraser,7.286
1376782,Lizze Broadway,30.311
2512192,Natasha Behnam,7.655
2000335,Darren Barnet,43.985
2316688,Camaron Engels,7.449
2624760,Christian Valderrama,0.6
2409237,Rasheda Crockett,6.386
74338,Carey Means,4.152
74339,Dave Willis,8.17
74341,Matt Maiellaro,4.294
1500059,Tim Robinson,7.28
448526,Kyle Kinane,4.098
2784676,Desirae Whitfield,12.739
170317,Dave Fennoy,10.418
1945568,Angelo Salvatore Restaino,2.705
2776753,Eamon Brennan,1.4
2303244,Kevin Changaris,2.268
1696576,Malin Barr,3.968
1123268,Jacqueline Doke,0.6
2780846,Wilky Lau,1.4
1942233,SungWon Cho,9.439
1903451,Dani Popescu,7.867
2829921,Manuel Vieru,1.528
2829922,Miroslav Tolj,1.96
2829923,Alin Popa,1.856
2829924,Ion Gheorghe,0.6
2829926,Nicolae Gheorghe,0.6
2829927,Marcela Codrea,0.6
3183072,Marily Woodhouse,0.6
1676171,Abby Trott,2.245
2685382,Micheal Hawley,1.623
31161,Mary Elizabeth McGlynn,32.334
1256258,Toks Olagundoye,20.602
2486906,Callum Evans,0.6
1571661,Troy Kotsur,6.453
1514387,Daniel Durant,4.431
2084819,Philip Solomon,5.477
1465278,Michael Croner,11.299
1487353,Vico Ortiz,6.893
2026227,Byron Marc Newsome,2.118
2135020,Lucia Cunningham,4.883
2746207,Jeff Trammell,5.379
2444659,Jolie Hoang-Rappaport,4.214
1244926,Danny Lee Wynter,7.463
62589,Ellie Cornell,13.417
1745908,Patrick M. Walsh,6.0
2049531,Devon Diep,2.33
2049532,Andrea Kostovick,1.788
2049533,Brooklyn Brailsford,1.62
1948602,Colton Ryan,3.86
2564114,DeMarius R. Copes,1.4
3264349,Liz Kate,0.6
60488,Wade Allain-Marcus,25.903
1336884,Kacey Musgraves,12.946
1613304,Shawn Mendes,21.189
1652776,Chris Stapleton,6.37
161945,Trisha Yearwood,5.147
2463767,Tangaroa Pineapple,3.176
1594098,Tonatiuh Elizarraraz,4.79
189756,Martin Pfefferkorn,3.956
1251377,Dave Hill,4.196
3719590,Fares Boulos,0.6
1730121,Gina Brillon,7.906
2035636,Marcus Lewis,2.181
3759637,Logan Newkirk,0.6
1031783,Anthony McKinley,6.103
1914979,Albert Barbouth,0.6
1914980,Cosma Constantin,0.6
1914981,Eylem Demir,0.694
1793809,Badger Skelton,1.996
2223768,Adam Young,1.602
1096558,Eva Fontaine,1.052
3896386,Jessica White,0.6
1709454,Mike Kingsbaker,0.6
3039,Bradley Gregg,21.905
115491,Ana Layevska,7.829
2794457,Judy Hill,1.62
2794458,Dorothy Hill,1.411
2794459,Michael Nelson,0.6
2794460,Ronaldo King,0.6
2794461,Titus Turner,1.4
2794462,Ashlei King,0.98
2794463,Kevin Goodman,0.6
2794464,Krystal Muhammad,0.6
118178,Virginie Efira,43.165
1876492,Gilles Morvan,0.828
3528044,Julien Muller,0.6
1558941,Claire Baradat,2.804
1479871,Gerard Darier,1.38
584338,Tom Morton,6.208
3528047,Pascal Nowak,0.6
96935,Johan Widerberg,7.816
1374818,Karin Franz Körlof,5.556
1272162,Anna Luca Biani,15.201
1517668,Kyan DuBois,1.551
2799682,Maetrix Fitten,3.444
126791,Bailey Gaddis,2.572
1679763,Alberto Jorrin,0.6
11674,Gary Kohn,4.949
133519,Zeta Makrypoulia,13.462
75894,Costas Kilias,4.672
1371812,Dimitris Starovas,5.362
1097238,Manos Gavras,3.842
2590658,Galini Tseva,1.125
1423291,Rachel Lord,0.6
1717619,Lauren Avery,1.96
4059981,Tierney Finster,0.6
938029,Brian Groh,3.842
227352,Dingdong Dantes,9.814
864414,Isabel Oli,2.705
1191698,Jaclyn Jose,5.198
1117200,Manilyn Reynes,5.791
1251002,AJ Dee,2.744
1486350,Andrea Torres,3.842
1662316,Alec Doomadgee,2.268
1662317,Zachariah Doomadgee,0.6
113228,Tinarie Van Wyk-Loots,10.343
93916,Regardt van den Bergh,4.484
1460325,Randall Majiet,2.149
1460326,Iman Isaacs,3.0
1460327,Joelle Kayembe,1.96
1185732,Ava Cantrell,2.073
2087700,Hermione Lynch,2.503
116969,Gene Farber,8.011
1996792,Trace Talbot,0.6
3521277,Gunnar Garrett,0.6
2285360,Yanni Walker,0.764
3521287,Patrick Hilgart,0.6
3521289,Rob Gore,0.6
3521290,Conner Stiles,0.6
68384,Claire Rushbrook,21.941
1753291,Macy Shackleton,1.96
1819750,Krupa Pattani,1.765
1335636,Vinny Dhillon,2.139
74611,Tracee Ellis Ross,24.129
2327106,Hans Peterson,2.087
2716134,Hadisha Sovetova,1.094
3021015,Imre Zoltan Csok,0.98
3003427,Amber Eliese May,0.84
3223702,Giselle Fernández,0.694
4148443,Alejandro Saab,0.6
2210957,Joshua Tomar,1.4
2467979,Greg Chun,5.723
1427388,Lisa Fuson,9.449
3306755,Rueby Wood,3.228
1975658,Joshua Bassett,24.417
2443554,Aria Brooks,1.96
1237385,Michelle Federer,3.952
3370623,Finn Egan-Liang,0.98
1085462,Mandy González,2.106
1944186,Jimmy Ray Bennett,25.26
1875840,Kim Jisoo,25.83
1875841,Jennie Kim,40.239
1875842,Rosé,8.043
1875844,Lisa,8.882
1396195,Adil Ray,1.788
1224269,Aimee-Ffion Edwards,46.345
2854078,Michael J. Woodard,1.96
3215533,Mary Lambert,1.4
1485094,Vincent Rodriguez III,7.131
1750920,Jonathan van Ness,4.479
1214377,Felicia Culotta,7.05
1447271,Erin Lee Carr,6.179
2852265,Jenny Eliscu,1.4
3251396,Adnan Ghalib,0.6
3254002,Tania Baron,1.96
2971054,Jamie Spears,1.932
3254003,Andrew Gallery,0.84
3032745,Sam Lutfi,0.84
1214374,Kevin Federline,4.445
1483206,Tina Gray,3.924
3297137,Eilidh Loan,1.566
3297138,Stephen Oswald,1.22
930059,Desiree Burch,4.557
2241218,Jahzir Bruno,11.924
204815,Jesse Tyler Ferguson,38.189
2392706,Isaiah Russell-Bailey,7.953
3070203,Thomas Boyce,1.4
2897868,Carson Minniear,0.766
1978851,Viviana Chavez,2.619
2140700,Samer Ismail,1.024
3046916,Elham Ali,2.782
2370803,Mila Alzahrani,4.088
70577,Ghassan Massoud,15.088
2544003,Baraa Alem,1.4
1260609,Souad Abdullah,1.4
1631529,Chloé Henry,3.842
2894037,Muhanned Al Hamdi,2.09
1519512,Alisha Wainwright,23.305
1823155,Ian Verdun,12.604
1893099,Gil Ozeri,8.417
3645926,Bisola Aiyeola,0.6
3645929,Timini Egbuson,0.6
3645930,Charles Etubiebi,0.6
2396546,Madelyn Grace,8.649
1629429,Rocci Williams,4.073
2812421,Diaana Babnicova,6.563
3414067,Elina Jackson,1.686
2759310,Maija Paunio,1.582
1562631,Rea Lest,1.753
1128366,Sanna-June Hyde,4.794
3414072,Nico Siekkinen,0.98
558240,Queen Elizabeth II of the United Kingdom,10.518
2521631,María Cecilia Botero,8.275
236702,Travis Nelson,20.741
1217650,Bess Rous,8.312
933073,Pauline Kael,2.818
17883,David O. Russell,20.124
19665,John Boorman,4.798
11057,Robert Towne,17.849
1242836,Joe Morgenstern,0.98
6720,Joan Chen,21.952
1570301,Keaton Nigel Cooke,1.62
1686657,Haraldo Alvarez,0.765
1570303,Rigoberto Garcia,1.4
1066655,Angelique Pretorius,2.744
209193,Karl Thaning,15.6
107754,David Dennis,2.282
1075823,Mary-Ann Barlow,5.8
1405055,Chems Eddine Amar,1.4
1171667,Bo Maerten,8.823
107154,Cahit Ölmez,6.7
210266,Nasrdin Dchar,14.203
1405057,Mark Catuogno,0.6
1171407,Werner Kolf,3.063
1261631,Mustafa Duygulu,2.588
51503,Abdelkrim Bahloul,7.307
1451545,C.J. Vana,4.591
4257470,Honora Javier,0.6
4257474,Omari Grayson,1.4
4257476,Stuart Hammill,0.98
4257477,Charlie Estes,0.6
4257480,Ranfins Rincon,0.6
2830633,David Aitchison,0.6
2830634,Matthew Wyn Davies,0.98
2830635,David Hasler,0.6
2830628,Elliott Hasler,0.6
1580112,Owen Oldroyd,2.753
1768470,Luigi Patti,0.6
