movie_id,actor_id
310888,1226695
310888,1560230
310888,1438278
310888,1560229
310888,1686656
310888,1068094
310888,1396624
158675,145112
158675,117313
158675,1229273
158675,145113
158675,231671
158675,11279
158675,15838
158675,130565
158675,117319
158675,231677
612502,132856
612502,1224999
612502,2363574
612502,2363575
612502,2317680
612502,2048523
612502,1198148
612502,2048521
612502,1446823
612502,97823
250769,1229159
250769,1230028
250769,3914166
250769,975085
250769,223820
250769,102786
250769,1021252
250769,2768431
250769,3914169
250769,3914170
221800,23626
462036,37252
462036,169279
462036,60901
462036,25309
462036,1605143
83666,929906
83666,929905
83666,62
83666,819
83666,1532
83666,3910
83666,3063
83666,17881
83666,12438
83666,1105079
84312,1077343
84312,1077344
84312,104381
84312,1077346
84312,1077347
84312,1077348
84312,1077349
84312,205349
84312,210808
84312,200163
97245,550403
97245,550402
97245,1085210
97245,565246
97245,559361
97245,1098721
97245,559358
97245,1188624
97245,1019176
97245,1207080
509598,1205278
509598,556356
509598,133
509598,119783
509598,26258
509598,206161
509598,24524
509598,156310
509598,6973
509598,1537079
514999,19292
514999,4491
514999,114019
514999,28641
514999,59620
514999,80536
514999,37627
514999,51878
514999,81840
514999,110902
345259,4166
345259,2744
345259,586191
345259,144763
345259,1484554
345259,1569014
345259,1152364
345259,1810505
345259,1810507
345259,1810510
493511,54789
493511,52474
493511,1802763
493511,111116
493511,1472890
493511,112560
493511,43232
493511,169452
493511,1653405
493511,2075883
335360,15762
335360,94481
335360,74368
335360,74360
335360,94479
335360,5081
335360,454
335360,23626
335360,17637
335360,8691
57403,116597
57403,544600
57403,107920
57403,53429
57403,116600
57403,544601
57403,544602
57403,544603
57403,240954
57403,544604
249709,1752
139380,20049
139380,92574
139380,11213
139380,47730
139380,7061
139380,63608
139380,3547
139380,1548526
139380,2198625
139380,151949
49347,77700
49347,77335
49347,152416
49347,76068
49347,70827
49347,142100
49347,1483257
49347,45210
49347,92175
49347,142101
498743,46593
498743,3036
498743,54228
498743,53917
498743,1186909
498743,1218789
498743,76285
498743,2249891
498743,19382
498743,1379088
512097,388
512097,218107
512097,421323
339312,1239728
339312,989823
339312,1287074
339312,1182886
339312,1464974
339312,1464975
339312,1464976
339312,29239
339312,1464977
143675,74883
143675,122449
143675,4003036
143675,4003038
143675,4003040
143675,4003050
143675,4003055
143675,4003059
143675,4003061
143675,4003066
441282,73968
441282,2282
441282,109513
441282,2283
441282,32205
441282,96625
441282,51797
441282,59713
441282,1272862
441282,1169685
293125,12214
293125,1216093
293125,1225301
293125,8442
293125,52888
525235,55071
525235,53675
525235,2426022
525235,2046703
113833,221611
113833,57093
306736,6905
306736,35341
306736,12042
306736,1212832
306736,2125245
306736,14984
173467,8328
173467,488
173467,1
173467,1776
173467,24
173467,1032
173467,9032
173467,3037
173467,190
173467,10952
370571,1106256
370571,52
370571,1542700
370571,1451295
370571,4691
370571,1542694
370571,1542691
370571,1174895
370571,1542701
370571,1542706
283366,10912
283366,77996
283366,2231
283366,5309
283366,4757
283366,40477
283366,19
283366,989325
283366,28641
283366,1425134
58224,206
58224,17832
58224,14730
58224,82639
58224,62564
58224,9048
58224,4175
58224,38582
58224,4492
58224,206928
373194,1296503
373194,54499
373194,1550831
373194,2714
373194,1867353
373194,4071422
458969,1522758
458969,990393
458969,1480597
458969,17346
458969,20402
458969,129101
458969,1279279
458969,1817198
458969,76997
458969,935201
66025,9781
66025,2047
66025,94103
66025,73336
438436,236536
438436,1748218
438436,170924
438436,149966
438436,31268
438436,154698
438436,1772922
438436,1358398
438436,570284
438436,1772924
290512,17605
290512,204
290512,20212
290512,2222
290512,1087584
290512,1826633
290512,1948756
290512,146294
290512,112645
290512,208677
604298,13333
604298,9191
604298,47417
604298,83674
604298,137472
604298,141452
604298,1860502
604298,110322
604298,2319951
604298,2524542
64328,41088
64328,9273
64328,2955
64328,80591
64328,64180
64328,360193
64328,97185
64328,64181
64328,64182
64328,192632
500860,73381
500860,1115984
500860,1803286
500860,86310
500860,6905
500860,40039
500860,53252
500860,2281830
500860,1952255
500860,1082706
548947,1398632
548947,145587
548947,83357
548947,1679366
548947,88071
548947,1272236
548947,236904
548947,228328
548947,1447933
548947,1480697
282296,10978
282296,8945
282296,5470
282296,2413
282296,1421233
282296,1106029
282296,49168
282296,97085
282296,40305
289030,145601
289030,1357438
289030,1357439
289030,1833496
519035,5411
519035,195675
519035,8874
519035,81106
519035,2687
519035,16217
519035,112562
519035,2088477
519035,1757740
519035,1549537
364690,1271473
364690,1670935
364690,1904
364690,968006
364690,81321
364690,1608399
364690,1260716
364690,1656033
364690,1670958
364690,1198994
415311,886
415311,136347
415311,26495
415311,19975
415311,1660946
415311,58813
415311,2080008
415311,1368489
490005,992366
490005,1932304
490005,1180698
490005,1932305
490005,1517463
490005,1932306
490005,1160977
490005,1289264
490005,2047847
490005,2089977
130802,59233
130802,112894
130802,115683
370928,129928
370928,1224370
370928,95639
370928,104912
370928,133680
370928,10826
370928,1544162
370928,1544149
370928,142604
370928,39465
127700,1085570
127700,138858
127700,19302
127700,13924
127700,8896
127700,52940
127700,27237
127700,1085572
127700,1085573
127700,135352
489998,1676520
489998,1363452
489998,7133
489998,81372
489998,1932293
489998,2183050
489998,2070665
489998,1609246
489998,159818
489998,979216
128140,1161075
128140,1161076
128140,1161077
128140,1161078
128140,1161079
128140,1161081
128140,1161082
128140,1161083
128140,1161084
128140,1161085
120802,19302
120802,1128881
120802,57412
120802,455033
120802,27763
120802,7401
120802,1152083
120802,84617
120802,9629
120802,13924
356318,63606
356318,1245836
188161,52139
188161,6885
188161,3896
188161,71070
188161,41686
188161,1771
188161,7404
188161,333
188161,16937
188161,24357
211672,18277
211672,65717
211672,2232
211672,19
211672,4581
211672,12094
211672,118
211672,4495
211672,124747
211672,59450
559814,1214197
559814,58924
559814,79538
559814,1815195
559814,1502244
559814,3465492
559814,2169998
559814,2169997
559814,3465483
559814,3405994
277834,1564846
277834,18918
277834,15298
277834,7242
277834,55936
277834,151246
277834,21088
277834,1716550
277834,89843
277834,1349600
422874,210695
422874,34502
422874,76999
422874,50668
422874,9632
422874,1103796
422874,1370985
422874,1241802
422874,1945857
43933,59233
43933,56677
43933,3081136
43933,1233885
43933,1386323
43933,1904487
43933,1488505
43933,490986
43933,3081140
43933,3081141
151693,1180559
151693,1292258
151693,3506720
347762,221606
347762,108252
347762,78588
347762,1586678
347762,1475368
347762,28410
347762,1577298
347762,1315950
347762,2169480
347762,2169482
252423,1144915
252423,1357858
252423,1357859
252423,42746
252423,102979
252423,1357709
252423,1357861
252423,126294
252423,237419
252423,126297
381888,1170105
381888,1900087
381888,1000725
381888,1900090
381888,1900089
381888,1150005
381888,130762
381888,1900093
381888,2748914
381888,2233382
392044,11181
392044,1364004
392044,1160
392044,85
392044,54415
392044,5293
392044,5309
392044,937
392044,1254614
392044,1315036
198370,211993
198370,212828
198370,1217599
198370,51991
198370,47625
198370,1287658
198370,45396
198370,76464
198370,4315502
65892,10131
65892,47368
65892,83170
65892,1229548
65892,1114368
65892,145320
65892,1528758
65892,65423
65892,108726
65892,1866621
43609,9137
43609,2178
43609,84613
43609,13550
43609,1733
43609,24291
43609,65171
43609,61016
43609,1394283
43609,963684
77494,62715
77494,2047
77494,2641
77494,1954
77494,12132
77494,956385
77494,13401
77494,98473
77494,218506
77494,57785
306952,191228
306952,1310521
306952,1272291
306952,1391765
306952,225377
306952,180279
306952,512749
306952,1094642
306952,1511969
306952,67838
295049,22159
295049,92574
295049,47646
295049,63608
295049,1220287
295049,28472
295049,9139
295049,1548526
295049,96280
295049,182088
528942,1222219
528942,1233560
528942,113676
528942,1598858
528942,1597259
528942,85480
528942,141526
528942,84462
528942,199298
528942,1368011
37757,5141
37757,5139
37757,5140
37757,13663
37757,63917
37757,11163
37757,62019
37757,35824
37757,18315
37757,16938
1675,14061
1675,1653
1675,1650
1675,18766
1675,24499
1675,3591
1675,18765
1675,18767
1675,18768
1675,136761
312827,1354852
312827,1477494
312827,1477481
312827,85
497864,550552
497864,1750412
497864,110475
497864,212934
497864,52933
497864,1721740
497864,2105015
497864,1133027
497864,1572218
497864,1193055
270852,8854
270852,16108
270852,3419692
270852,1025328
270852,1025338
270852,1168702
270852,457532
270852,544691
270852,1714155
41630,524
41630,18976
41630,8945
41630,2130
41630,45400
41630,25703
41630,52442
41630,8171
41630,543505
41630,125167
340666,9273
340666,131
198185,65717
198185,2053
198185,25703
198185,933160
198185,20644
198185,964549
198185,225163
198185,1903
198185,963117
198185,154917
339984,9278
339984,1164259
339984,26291
339984,1367322
339984,1483525
339984,3911
339984,239574
339984,15758
339984,31528
339984,949183
230266,83002
230266,72466
230266,2206
230266,1377303
592128,15234
592128,131946
592128,18285
592128,1211946
592128,99241
592128,1179643
592128,1627780
592128,176628
592128,2055
592128,1867247
303858,1461
303858,1204
303858,85065
303858,17287
303858,147056
303858,4808
303858,61510
303858,37157
303858,4445
303858,118937
554577,7370
554577,119817
554577,239574
554577,1040943
554577,61059
554577,556129
554577,966638
554577,265
554577,18468
554577,23873
62211,7904
62211,1230
62211,884
62211,15735
62211,21198
62211,155649
62211,52601
62211,21290
62211,95101
62211,658
272548,10989
272548,2372
272548,118616
272548,55467
272548,1333630
272548,19996
272548,1033739
272548,984479
272548,141014
272548,101034
109638,1046893
109638,7706
109638,939398
109638,1046902
109638,1046903
109638,2538363
470511,1039011
470511,52647
470511,4432
470511,582722
470511,1916439
565340,2185181
565340,2185182
565340,1478384
565340,1474019
565340,2384552
565340,162169
565340,1529241
565340,2384554
565340,64374
565340,2384555
527534,8211
527534,6408
527534,343
527534,51536
527534,1935023
527534,207997
527534,2191507
527534,2508770
527534,2508771
527534,1084848
53236,114867
53236,93104
53236,1327206
53236,460594
53236,113263
53236,114874
53236,225446
53236,930454
53236,225414
53236,585890
445040,973385
445040,934281
445040,8256
445040,424
445040,1855801
445040,1543606
445040,999498
445040,1373304
445040,2335924
445040,1661264
349158,15762
349158,1240646
349158,94481
349158,74368
349158,74360
349158,94479
349158,1219552
349158,74370
349158,74365
349158,1240645
70588,558930
70588,558931
70588,558932
70588,558933
70588,558934
70588,406191
70588,139150
70588,222141
70588,1737144
70588,1737145
35019,7056
35019,77996
35019,5469
35019,1579
35019,10978
35019,7026
35019,1670
35019,24265
35019,3061
35019,1870714
384673,1305356
384673,2737281
384673,2737282
384673,2737283
384673,2737284
384673,1800382
384673,2737285
384673,2737286
384673,102786
366294,1032
366294,1674603
419239,1049919
419239,1688649
419239,1688650
444609,1768453
444609,1822510
444609,1428765
444609,1698001
444609,1822516
444609,1428776
444609,1822517
377,5141
377,11163
377,13652
377,13656
377,13657
377,85
377,5139
377,12826
377,13660
377,7401
43539,934
43539,9281
43539,6197
43539,150
43539,84261
43539,59315
43539,37203
43539,142213
43539,142215
43539,17181
340030,1270111
340030,142694
340030,144760
340030,88630
340030,1825304
340030,5441
512579,195565
512579,1240261
512579,96585
512579,24240
512579,1221486
512579,1577369
512579,1655619
512579,85073
512579,186007
512579,4322968
340666,335
340666,27428
340666,52848
340666,1508785
340666,53807
340666,1327613
340666,1648346
340666,350
356318,1262534
356318,146174
356318,549653
356318,175317
356318,1512356
306736,1252515
105730,205184
105730,1039334
105730,1039335
105730,37403
105730,1772672
105730,1029176
105730,1772673
105730,211947
105730,1772675
105730,63136
45595,76792
45595,765
45595,5293
45595,13333
45595,145313
45595,2957
45595,2568809
45595,2568810
45595,2060504
45595,2568812
261037,3897
261037,18473
261037,208296
261037,5960
261037,171754
261037,1170659
261037,1039359
261037,55205
261037,5376
261037,1077477
348677,1576742
348677,1047649
348677,1576745
348677,1372317
348677,96376
348677,133257
348677,1426355
348677,1309944
348677,1775358
348677,1775361
295592,56323
489934,1117313
489934,1560244
489934,1344361
489934,1716713
489934,87243
489934,1281250
489934,1291890
489934,20047
489934,5299
489934,82163
566656,61914
566656,1290648
566656,27106
566656,2188605
566656,67711
566656,42174
566656,52374
566656,1233833
566656,74673
566656,174727
401743,6832
401743,6164
401743,87070
401743,51792
401743,52646
401743,36801
401743,36594
401743,12134
401743,427978
401743,19195
503742,1034681
503742,4785
503742,1049916
503742,27978
503742,1646
503742,53938
503742,963077
503742,2128780
503742,31268
503742,1616051
262340,112827
262340,78294
262340,1253172
262340,1253168
262340,1253171
262340,1253169
262340,1376386
262340,1253173
262340,1253170
262340,42663
463709,1679682
463709,1075321
463709,225612
463709,76900
463709,1186087
463709,1844853
463709,193335
463709,1844854
463709,194863
463709,1844857
334531,6383
334531,168877
334531,17346
334531,33397
334531,108774
334531,21484
334531,1188269
334531,1040679
334531,1552440
334531,1451797
46198,24967
46198,53761
46198,57428
46198,62849
46198,2222
46198,10556
46198,9305
46198,87803
46198,4011428
46198,4011430
449700,1895317
449700,58401
449700,77553
449700,75892
449700,1840342
449700,138478
449700,1108910
449700,942259
449700,1895323
449700,1230297
199818,126579
199818,1331
199818,12536
199818,133212
199818,76188
199818,27752
199818,75129
199818,75741
199818,83769
199818,1372369
390281,27643
390281,10916
390281,77498
390281,941
390281,39619
390281,27201
390281,1157010
390281,129020
390281,32563
390281,27392
383524,1591065
383524,1591069
383524,1591070
383524,86627
383524,60805
383524,1255553
383524,1695633
383524,1695634
383524,1695635
383524,1695636
195589,19274
195589,9827
195589,29222
195589,54697
195589,54691
195589,1400880
195589,198150
195589,54708
195589,934243
195589,104561
571032,2202578
571032,2793831
571032,39905
571032,225233
571032,1491022
571032,28605
571032,1262045
571032,1332900
571032,2339693
571032,1639539
157823,44735
157823,501
157823,133
157823,61178
157823,116088
157823,21633
157823,77795
157823,6474
157823,2142000
157823,2142001
268725,25113
268725,98272
268725,86653
268725,1221072
268725,1317688
268725,992282
523777,17697
523777,93285
523777,58224
523777,454
523777,212
523777,206444
523777,1629276
523777,1267375
523777,1696230
523777,1446818
388273,1592277
388273,25849
388273,114764
388273,1592278
388273,12042
388273,1364982
388273,1674783
388273,1674784
388273,160328
388273,536346
243752,88029
243752,503
243752,3492
243752,80182
243752,43281
